Date,Revenue Booked
1/1/2021,"$2,320.02"
1/2/2021,"$5,538.42"
1/3/2021,"$1,617.82"
1/4/2021,"$2,594.72"
1/5/2021,"$1,670.83"
1/6/2021,"$6,296.67"
1/7/2021,"$9,598.09"
1/8/2021,"$3,736.09"
1/9/2021,"$7,804.29"
1/10/2021,"$3,126.20"
1/11/2021,"$1,927.97"
1/12/2021,"$6,766.96"
1/13/2021,"$1,556.26"
1/14/2021,"$4,982.03"
1/15/2021,"$6,397.46"
1/16/2021,"$8,824.61"
1/17/2021,"$2,362.41"
1/18/2021,"$8,087.71"
1/19/2021,"$9,952.06"
1/20/2021,"$8,604.49"
1/21/2021,"$1,569.90"
1/22/2021,"$3,214.27"
1/23/2021,"$3,869.27"
1/24/2021,"$3,484.81"
1/25/2021,"$6,404.97"
1/26/2021,"$1,362.10"
1/27/2021,"$2,995.78"
1/28/2021,"$8,562.65"
1/29/2021,"$8,029.62"
1/30/2021,"$6,584.05"
1/31/2021,"$6,076.97"
2/1/2021,"$6,696.02"
2/2/2021,$645.55
2/3/2021,"$9,853.72"
2/4/2021,"$1,641.95"
2/5/2021,"$3,968.89"
2/6/2021,"$2,441.57"
2/7/2021,"$5,861.62"
2/8/2021,"$6,651.43"
2/9/2021,"$8,130.46"
2/10/2021,"$3,331.15"
2/11/2021,"$5,412.83"
2/12/2021,"$3,172.40"
2/13/2021,"$8,507.78"
2/14/2021,"$8,889.55"
2/15/2021,"$9,703.36"
2/16/2021,"$1,712.76"
2/17/2021,"$4,650.22"
2/18/2021,"$4,675.32"
2/19/2021,"$9,168.36"
2/20/2021,"$8,530.60"
2/21/2021,"$7,536.60"
2/22/2021,$209.18
2/23/2021,"$8,823.80"
2/24/2021,"$8,227.19"
2/25/2021,"$1,560.74"
2/26/2021,"$7,283.10"
2/27/2021,"$4,064.50"
2/28/2021,"$2,238.94"
3/1/2021,"$7,708.25"
3/2/2021,"$2,985.95"
3/3/2021,"$5,734.57"
3/4/2021,"$8,463.33"
3/5/2021,"$8,347.24"
3/6/2021,"$3,856.91"
3/7/2021,$952.54
3/8/2021,"$7,184.84"
3/9/2021,"$1,877.93"
3/10/2021,"$3,916.14"
3/11/2021,"$6,652.04"
3/12/2021,"$3,711.59"
3/13/2021,"$1,120.80"
3/14/2021,"$5,972.32"
3/15/2021,"$6,089.60"
3/16/2021,"$8,689.62"
3/17/2021,"$2,770.26"
3/18/2021,"$2,569.74"
3/19/2021,"$4,675.05"
3/20/2021,"$2,931.10"
3/21/2021,"$6,500.61"
3/22/2021,$212.86
3/23/2021,$395.73
3/24/2021,"$4,774.40"
3/25/2021,"$1,383.25"
3/26/2021,"$8,094.39"
3/27/2021,"$5,834.29"
3/28/2021,"$4,487.97"
3/29/2021,"$4,158.89"
3/30/2021,$452.92
3/31/2021,"$3,321.05"